raceId,driverId,year,constructorId,grid,position,win,pole,pit_stop_count,pit_stop_binary
1036,846,2020,1,8,10,0,0,2,0
1036,847,2020,3,18,17,0,0,2,0
1036,848,2020,9,6,8,0,0,2,0
1036,849,2020,3,19,18,0,0,2,0
1037,1,2020,131,1,1,1,1,1,0
1037,8,2020,51,16,12,0,0,1,0
1037,20,2020,6,14,13,0,0,1,0
1037,154,2020,210,17,15,0,0,1,0
1037,815,2020,211,8,10,0,0,1,0
1037,817,2020,4,4,4,0,0,1,0
1037,822,2020,131,2,2,0,0,1,0
1037,825,2020,210,20,17,0,0,2,0
1037,826,2020,213,11,11,0,0,1,0
1037,830,2020,9,3,3,0,0,1,0
1037,832,2020,1,7,20,0,0,0,0
1037,839,2020,4,6,5,0,0,1,0
1037,840,2020,211,9,9,0,0,1,0
1037,841,2020,51,18,18,0,0,0,0
1037,842,2020,213,12,8,0,0,1,0
1037,844,2020,6,13,14,0,0,2,0
1037,846,2020,1,10,7,0,0,1,0
1037,847,2020,3,15,19,0,0,0,0
1037,848,2020,9,5,6,0,0,1,0
1037,849,2020,3,19,16,0,0,2,0
1038,1,2020,131,1,7,0,1,3,1
1038,8,2020,51,14,13,0,0,2,0
1038,20,2020,6,17,20,0,0,0,0
1038,154,2020,210,16,12,0,0,2,0
1038,815,2020,211,4,10,0,0,2,0
1038,817,2020,4,7,6,0,0,2,0
1038,822,2020,131,2,5,0,0,2,0
1038,825,2020,210,15,19,0,0,1,0
1038,826,2020,213,11,9,0,0,2,0
1038,830,2020,9,5,17,0,0,2,0
1038,832,2020,1,3,2,0,0,2,0
1038,839,2020,4,12,8,0,0,2,0
1038,840,2020,211,8,3,0,0,1,0
1038,841,2020,51,18,16,0,0,3,1
1038,842,2020,213,10,1,1,0,2,0
1038,844,2020,6,13,18,0,0,1,0
1038,846,2020,1,6,4,0,0,2,0
1038,847,2020,3,19,14,0,0,2,0
1038,848,2020,9,9,15,0,0,2,0
1038,849,2020,3,20,11,0,0,2,0
1039,1,2020,131,1,1,1,1,5,1
1039,8,2020,51,13,9,0,0,6,1
1039,20,2020,6,14,10,0,0,6,1
1039,154,2020,210,15,12,0,0,5,1
1039,815,2020,211,6,5,0,0,5,1
1039,817,2020,4,8,4,0,0,5,1
1039,822,2020,131,2,2,0,0,5,1
1039,825,2020,210,20,16,0,0,0,0
1039,826,2020,213,12,7,0,0,5,1
1039,830,2020,9,3,19,0,0,0,0
1039,832,2020,1,9,18,0,0,0,0
1039,839,2020,4,10,14,0,0,1,0
1039,840,2020,211,7,13,0,0,3,1
1039,841,2020,51,17,17,0,0,0,0
1039,842,2020,213,16,20,0,0,0,0
1039,844,2020,6,5,8,0,0,5,1
1039,846,2020,1,11,6,0,0,5,1
1039,847,2020,3,18,11,0,0,5,1
1039,848,2020,9,4,3,0,0,5,1
1039,849,2020,3,19,15,0,0,0,0
1040,1,2020,131,1,3,0,1,1,0
1040,8,2020,51,20,14,0,0,1,0
1040,20,2020,6,15,13,0,0,1,0
1040,154,2020,210,16,17,0,0,2,0
1040,815,2020,211,4,4,0,0,1,0
1040,817,2020,4,5,5,0,0,1,0
1040,822,2020,131,3,1,1,0,1,0
1040,825,2020,210,18,12,0,0,1,0
1040,826,2020,213,12,8,0,0,1,0
1040,830,2020,9,2,2,0,0,1,0
1040,832,2020,1,6,19,0,0,0,0
1040,839,2020,4,7,7,0,0,1,0
1040,840,2020,211,13,20,0,0,0,0
1040,841,2020,51,17,11,0,0,1,0
1040,842,2020,213,9,9,0,0,2,0
1040,844,2020,6,11,6,0,0,1,0
1040,846,2020,1,8,15,0,0,2,0
1040,847,2020,3,14,18,0,0,3,1
1040,848,2020,9,10,10,0,0,2,0
1040,849,2020,3,19,16,0,0,1,0
1041,1,2020,131,2,1,1,0,2,0
1041,8,2020,51,19,12,0,0,2,0
1041,20,2020,6,11,11,0,0,2,0
1041,154,2020,210,16,9,0,0,1,0
1041,807,2020,211,20,8,0,0,2,0
1041,815,2020,211,9,4,0,0,2,0
1041,817,2020,4,6,3,0,0,2,0
1041,822,2020,131,1,19,0,1,1,0
1041,825,2020,210,15,13,0,0,2,0
1041,826,2020,213,13,15,0,0,2,0
1041,830,2020,9,3,2,0,0,2,0
1041,832,2020,1,10,5,0,0,2,0
1041,839,2020,4,7,18,0,0,0,0
1041,841,2020,51,14,10,0,0,2,0
1041,842,2020,213,12,6,0,0,2,0
1041,844,2020,6,4,7,0,0,2,0
1041,846,2020,1,8,16,0,0,1,0
1041,847,2020,3,17,20,0,0,1,0
1041,848,2020,9,5,17,0,0,1,0
1041,849,2020,3,18,14,0,0,2,0
1042,1,2020,131,1,1,1,1,1,0
1042,8,2020,51,16,11,0,0,1,0
1042,20,2020,6,15,10,0,0,1,0
1042,154,2020,210,18,17,0,0,1,0
1042,815,2020,211,5,7,0,0,2,0
1042,817,2020,4,10,9,0,0,1,0
1042,822,2020,131,2,2,0,0,1,0
1042,825,2020,210,19,16,0,0,1,0
1042,826,2020,213,13,19,0,0,2,0
1042,830,2020,9,3,3,0,0,1,0
1042,832,2020,1,7,6,0,0,1,0
1042,839,2020,4,11,8,0,0,1,0
1042,840,2020,211,12,20,0,0,2,0
1042,841,2020,51,17,15,0,0,1,0
1042,842,2020,213,9,5,0,0,1,0
1042,844,2020,6,4,4,0,0,1,0
1042,846,2020,1,8,13,0,0,2,0
1042,847,2020,3,14,14,0,0,1,0
1042,848,2020,9,6,12,0,0,2,0
1042,849,2020,3,20,18,0,0,1,0
1043,1,2020,131,2,1,1,0,2,0
1043,8,2020,51,18,9,0,0,1,0
1043,20,2020,6,14,12,0,0,2,0
1043,154,2020,210,16,14,0,0,2,0
1043,815,2020,211,11,6,0,0,2,0
1043,817,2020,4,5,3,0,0,1,0
1043,822,2020,131,1,2,0,1,2,0
1043,825,2020,210,17,18,0,0,1,0
1043,826,2020,213,8,4,0,0,2,0
1043,830,2020,9,3,17,0,0,1,0
1043,832,2020,1,10,7,0,0,2,0
1043,839,2020,4,12,19,0,0,1,0
1043,840,2020,211,15,13,0,0,3,1
1043,841,2020,51,20,10,0,0,1,0
1043,842,2020,213,4,20,0,0,0,0
1043,844,2020,6,7,5,0,0,1,0
1043,846,2020,1,9,8,0,0,2,0
1043,847,2020,3,13,16,0,0,1,0
1043,848,2020,9,6,15,0,0,2,0
1043,849,2020,3,19,11,0,0,1,0
1044,1,2020,131,6,1,1,0,1,0
1044,8,2020,51,8,15,0,0,3,1
1044,20,2020,6,12,3,0,0,2,0
1044,154,2020,210,19,18,0,0,2,0
1044,815,2020,211,3,2,0,0,1,0
1044,817,2020,4,5,10,0,0,2,0
1044,822,2020,131,9,14,0,0,2,0
1044,825,2020,210,16,17,0,0,2,0
1044,826,2020,213,17,12,0,0,1,0
1044,830,2020,9,2,6,0,0,3,1
1044,832,2020,1,13,5,0,0,2,0
1044,839,2020,4,7,11,0,0,2,0
1044,840,2020,211,1,9,0,1,2,0
1044,841,2020,51,10,20,0,0,1,0
1044,842,2020,213,15,13,0,0,2,0
1044,844,2020,6,14,4,0,0,2,0
1044,846,2020,1,11,8,0,0,2,0
1044,847,2020,3,18,16,0,0,2,0
1044,848,2020,9,4,7,0,0,2,0
1044,849,2020,3,20,19,0,0,2,0
1045,1,2020,131,1,1,1,1,3,1
1045,8,2020,51,17,15,0,0,3,1
1045,20,2020,6,11,13,0,0,3,1
1045,154,2020,210,19,20,0,0,0,0
1045,815,2020,211,5,18,0,0,3,1
1045,817,2020,4,6,7,0,0,3,1
1045,822,2020,131,2,8,0,0,4,1
1045,825,2020,210,18,17,0,0,4,1
1045,826,2020,213,10,11,0,0,3,1
1045,830,2020,9,3,2,0,0,4,1
1045,832,2020,1,15,5,0,0,3,1
1045,839,2020,4,7,9,0,0,3,1
1045,840,2020,211,13,19,0,0,1,0
1045,841,2020,51,16,16,0,0,3,1
1045,842,2020,213,8,6,0,0,2,0
1045,844,2020,6,12,10,0,0,3,1
1045,846,2020,1,9,4,0,0,3,1
1045,847,2020,3,14,12,0,0,3,1
1045,848,2020,9,4,3,0,0,3,1
1045,849,2020,3,20,14,0,0,3,1
1046,8,2020,51,19,14,0,0,3,1
1046,20,2020,6,13,12,0,0,3,1
1046,815,2020,211,5,1,1,0,2,0
1046,817,2020,4,7,5,0,0,2,0
1046,822,2020,131,1,8,0,1,2,0
1046,825,2020,210,16,15,0,0,2,0
1046,826,2020,213,6,7,0,0,2,0
1046,830,2020,9,3,19,0,0,0,0
1046,832,2020,1,8,4,0,0,2,0
1046,839,2020,4,11,2,0,0,1,0
1046,840,2020,211,10,3,0,0,1,0
1046,841,2020,51,14,13,0,0,2,0
1046,842,2020,213,9,11,0,0,2,0
1046,844,2020,6,4,20,0,0,0,0
1046,846,2020,1,15,10,0,0,2,0
1046,847,2020,131,2,9,0,0,4,1
1046,848,2020,9,12,6,0,0,2,0
1046,849,2020,3,17,18,0,0,1,0
1046,850,2020,210,20,17,0,0,3,1
1046,851,2020,3,18,16,0,0,3,1
1047,1,2020,131,3,3,0,0,1,0
1047,8,2020,51,16,12,0,0,1,0
1047,20,2020,6,13,14,0,0,1,0
1047,815,2020,211,15,20,0,0,0,0
1047,817,2020,4,12,7,0,0,1,0
1047,822,2020,131,2,2,0,0,1,0
1047,825,2020,210,17,18,0,0,2,0
1047,826,2020,213,7,11,0,0,1,0
1047,830,2020,9,1,1,1,1,1,0
1047,832,2020,1,6,6,0,0,1,0
1047,839,2020,4,11,9,0,0,1,0
1047,840,2020,211,8,10,0,0,1,0
1047,841,2020,51,14,16,0,0,1,0
1047,842,2020,213,10,8,0,0,1,0
1047,844,2020,6,9,13,0,0,1,0
1047,846,2020,1,4,5,0,0,1,0
1047,847,2020,3,18,15,0,0,1,0
1047,848,2020,9,5,4,0,0,1,0
1047,849,2020,3,20,17,0,0,2,0
1047,850,2020,210,19,19,0,0,3,1
1051,1,2021,131,1,1,1,1,2,0
1051,4,2021,214,5,3,0,0,1,0
1051,8,2021,51,16,14,0,0,2,0
1051,20,2021,117,10,10,0,0,1,0
1051,815,2021,9,11,4,0,0,2,0
1051,817,2021,1,14,12,0,0,1,0
1051,822,2021,131,3,20,0,0,1,0
1051,830,2021,9,2,2,0,0,3,1
1051,832,2021,6,7,7,0,0,1,0
1051,839,2021,214,9,5,0,0,1,0
1051,840,2021,117,12,6,0,0,1,0
1051,841,2021,51,18,15,0,0,2,0
1051,842,2021,213,4,11,0,0,2,0
1051,844,2021,6,13,8,0,0,1,0
1051,846,2021,1,6,9,0,0,2,0
1051,847,2021,3,15,17,0,0,2,0
1051,849,2021,3,17,19,0,0,1,0
1051,852,2021,213,8,13,0,0,2,0
1051,853,2021,210,20,18,0,0,1,0
1051,854,2021,210,19,16,0,0,1,0
1052,1,2021,131,2,1,1,0,2,0
1052,4,2021,214,9,19,0,0,2,0
1052,8,2021,51,14,11,0,0,2,0
1052,20,2021,117,18,15,0,0,1,0
1052,815,2021,9,11,5,0,0,3,1
1052,817,2021,1,6,7,0,0,2,0
1052,822,2021,131,3,3,0,0,3,1
1052,830,2021,9,1,2,0,1,2,0
1052,832,2021,6,8,8,0,0,2,0
1052,839,2021,214,16,13,0,0,2,0
1052,840,2021,117,10,10,0,0,2,0
1052,841,2021,51,12,12,0,0,2,0
1052,842,2021,213,5,17,0,0,3,1
1052,844,2021,6,4,6,0,0,2,0
1052,846,2021,1,7,4,0,0,2,0
1052,847,2021,3,15,14,0,0,2,0
1052,849,2021,3,17,18,0,0,2,0
1052,852,2021,213,13,9,0,0,2,0
1052,853,2021,210,20,20,0,0,0,0
1052,854,2021,210,19,16,0,0,2,0
1053,1,2021,131,1,2,0,1,4,1
1053,4,2021,214,15,10,0,0,3,1
1053,8,2021,51,16,13,0,0,3,1
1053,20,2021,117,13,15,0,0,5,1
1053,815,2021,9,2,11,0,0,2,0
1053,817,2021,1,6,6,0,0,2,0
1053,822,2021,131,8,18,0,0,1,0
1053,830,2021,9,3,1,1,0,2,0
1053,832,2021,6,11,5,0,0,2,0
1053,839,2021,214,9,9,0,0,5,1
1053,840,2021,117,10,8,0,0,3,1
1053,841,2021,51,17,14,0,0,4,1
1053,842,2021,213,5,7,0,0,4,1
1053,844,2021,6,4,4,0,0,2,0
1053,846,2021,1,7,3,0,0,2,0
1053,847,2021,3,12,19,0,0,1,0
1053,849,2021,3,14,20,0,0,0,0
1053,852,2021,213,20,12,0,0,3,1
1053,853,2021,210,19,17,0,0,4,1
1053,854,2021,210,18,16,0,0,4,1
1054,1,2021,131,2,1,1,0,3,1
1054,4,2021,214,13,8,0,0,3,1
1054,8,2021,51,15,20,0,0,0,0
1054,20,2021,117,10,13,0,0,3,1
1054,815,2021,9,4,4,0,0,3,1
1054,817,2021,1,16,9,0,0,3,1
1054,822,2021,131,1,3,0,1,4,1
1054,830,2021,9,3,2,0,0,4,1
1054,832,2021,6,5,11,0,0,3,1
1054,839,2021,214,6,7,0,0,3,1
1054,840,2021,117,17,14,0,0,3,1
1054,841,2021,51,12,12,0,0,3,1
1054,842,2021,213,9,10,0,0,3,1
1054,844,2021,6,8,6,0,0,3,1
1054,846,2021,1,7,5,0,0,3,1
1054,847,2021,3,11,16,0,0,3,1
1054,849,2021,3,18,18,0,0,3,1
1054,852,2021,213,14,15,0,0,3,1
1054,853,2021,210,20,19,0,0,4,1
1054,854,2021,210,19,17,0,0,3,1
1055,1,2021,131,1,1,1,1,2,0
1055,4,2021,214,10,17,0,0,2,0
1055,8,2021,51,17,12,0,0,1,0
1055,20,2021,117,13,13,0,0,2,0
1055,815,2021,9,8,5,0,0,2,0
1055,817,2021,1,7,6,0,0,2,0
1055,822,2021,131,3,3,0,0,2,0
1055,830,2021,9,2,2,0,0,2,0
1055,832,2021,6,6,7,0,0,2,0
1055,839,2021,214,5,9,0,0,1,0
1055,840,2021,117,11,11,0,0,2,0
1055,841,2021,51,14,15,0,0,2,0
1055,842,2021,213,12,10,0,0,2,0
1055,844,2021,6,4,4,0,0,2,0
1055,846,2021,1,9,8,0,0,2,0
1055,847,2021,3,15,14,0,0,2,0
1055,849,2021,3,19,16,0,0,3,1
1055,852,2021,213,16,20,0,0,0,0
1055,853,2021,210,20,19,0,0,2,0
1055,854,2021,210,18,18,0,0,2,0
1056,1,2021,131,7,7,0,0,2,0
1056,4,2021,214,17,13,0,0,1,0
1056,8,2021,51,14,11,0,0,1,0
1056,20,2021,117,8,5,0,0,1,0
1056,815,2021,9,9,4,0,0,1,0
1056,817,2021,1,12,12,0,0,1,0
1056,822,2021,131,3,19,0,0,0,0
1056,830,2021,9,2,1,1,0,1,0
1056,832,2021,6,4,2,0,0,1,0
1056,839,2021,214,11,9,0,0,1,0
1056,840,2021,117,13,8,0,0,1,0
1056,841,2021,51,10,10,0,0,1,0
1056,842,2021,213,6,6,0,0,1,0
1056,844,2021,6,1,20,0,1,0,0
1056,846,2021,1,5,3,0,0,1,0
1056,847,2021,3,15,14,0,0,1,0
1056,849,2021,3,18,15,0,0,1,0
1056,852,2021,213,16,16,0,0,1,0
1056,853,2021,210,19,17,0,0,1,0
1057,1,2021,131,2,15,0,0,3,1
1057,4,2021,214,9,6,0,0,4,1
1057,8,2021,51,14,10,0,0,3,1
1057,20,2021,117,11,2,0,0,3,1
1057,815,2021,9,7,1,1,0,3,1
1057,817,2021,1,13,9,0,0,3,1
1057,822,2021,131,10,12,0,0,3,1
1057,830,2021,9,3,18,0,0,1,0
1057,832,2021,6,5,8,0,0,3,1
1057,839,2021,214,12,20,0,0,0,0
1057,840,2021,117,19,19,0,0,0,0
1057,841,2021,51,20,11,0,0,4,1
1057,842,2021,213,4,3,0,0,3,1
1057,844,2021,6,1,4,0,1,3,1
1057,846,2021,1,6,5,0,0,3,1
1057,847,2021,3,15,17,0,0,4,1
1057,849,2021,3,16,16,0,0,2,0
1057,852,2021,213,8,7,0,0,3,1
1057,853,2021,210,18,14,0,0,6,1
1057,854,2021,210,17,13,0,0,5,1
1058,1,2021,131,3,2,0,0,2,0
1058,4,2021,214,9,9,0,0,1,0
1058,8,2021,51,18,11,0,0,1,0
1058,20,2021,117,14,12,0,0,1,0
1058,815,2021,9,5,4,0,0,2,0
1058,817,2021,1,13,13,0,0,1,0
1058,822,2021,131,2,3,0,0,1,0
1058,830,2021,9,1,1,1,1,1,0
1058,832,2021,6,12,6,0,0,1,0
1058,839,2021,214,17,14,0,0,1,0
1058,840,2021,117,10,8,0,0,1,0
1058,841,2021,51,15,15,0,0,1,0
1058,842,2021,213,6,20,0,0,0,0
1058,844,2021,6,7,7,0,0,2,0
1058,846,2021,1,4,5,0,0,1,0
1058,847,2021,3,11,19,0,0,2,0
1058,849,2021,3,16,17,0,0,2,0
1058,852,2021,213,8,10,0,0,1,0
1058,853,2021,210,20,18,0,0,1,0
1058,854,2021,210,19,16,0,0,1,0
1059,1,2021,131,2,2,0,0,1,0
1059,4,2021,214,9,8,0,0,1,0
1059,8,2021,51,17,17,0,0,1,0
1059,20,2021,117,12,9,0,0,1,0
1059,815,2021,9,4,3,0,0,1,0
1059,817,2021,1,10,6,0,0,1,0
1059,822,2021,131,3,4,0,0,1,0
1059,830,2021,9,1,1,1,1,2,0
1059,832,2021,6,5,11,0,0,1,0
1059,839,2021,214,11,14,0,0,1,0
1059,840,2021,117,19,10,0,0,1,0
1059,841,2021,51,13,15,0,0,1,0
1059,842,2021,213,6,7,0,0,1,0
1059,844,2021,6,7,16,0,0,2,0
1059,846,2021,1,8,5,0,0,1,0
1059,847,2021,3,14,12,0,0,1,0
1059,849,2021,3,16,18,0,0,1,0
1059,852,2021,213,20,13,0,0,1,0
1059,853,2021,210,18,20,0,0,1,0
1059,854,2021,210,15,19,0,0,1,0
1060,1,2021,131,4,4,0,0,2,0
1060,4,2021,214,14,10,0,0,1,0
1060,8,2021,51,16,15,0,0,1,0
1060,20,2021,117,8,17,0,0,2,0
1060,815,2021,9,3,6,0,0,1,0
1060,817,2021,1,13,7,0,0,1,0
1060,822,2021,131,5,2,0,0,1,0
1060,830,2021,9,1,1,1,1,2,0
1060,832,2021,6,11,5,0,0,1,0
1060,839,2021,214,17,20,0,0,0,0
1060,840,2021,117,10,13,0,0,2,0
1060,841,2021,51,15,14,0,0,2,0
1060,842,2021,213,6,9,0,0,2,0
1060,844,2021,6,12,8,0,0,1,0
1060,846,2021,1,2,3,0,0,1,0
1060,847,2021,3,9,11,0,0,1,0
1060,849,2021,3,18,16,0,0,1,0
1060,852,2021,213,7,12,0,0,2,0
1060,853,2021,210,20,19,0,0,2,0
1060,854,2021,210,19,18,0,0,1,0
1061,1,2021,131,1,1,1,1,2,0
1061,4,2021,214,11,7,0,0,2,0
1061,8,2021,51,17,15,0,0,2,0
1061,20,2021,117,10,19,0,0,2,0
1061,815,2021,9,5,16,0,0,4,1
1061,817,2021,1,7,5,0,0,2,0
1061,822,2021,131,3,3,0,0,2,0
1061,830,2021,9,2,20,0,0,0,0
1061,832,2021,6,9,6,0,0,2,0
1061,839,2021,214,13,9,0,0,2,0
1061,840,2021,117,15,8,0,0,2,0
1061,841,2021,51,14,13,0,0,2,0
1061,842,2021,213,12,11,0,0,3,1
1061,844,2021,6,4,2,0,0,2,0
1061,846,2021,1,6,4,0,0,2,0
1061,847,2021,3,8,12,0,0,2,0
1061,849,2021,3,18,14,0,0,2,0
1061,852,2021,213,16,10,0,0,2,0
1061,853,2021,210,20,17,0,0,2,0
1061,854,2021,210,19,18,0,0,2,0
1062,1,2021,131,1,2,0,1,4,1
1062,4,2021,214,9,4,0,0,3,1
1062,8,2021,51,13,10,0,0,4,1
1062,20,2021,117,10,20,0,0,3,1
1062,815,2021,9,4,17,0,0,0,0
1062,817,2021,1,11,11,0,0,3,1
1062,822,2021,131,2,16,0,0,0,0
1062,830,2021,9,3,9,0,0,5,1
1062,832,2021,6,15,3,0,0,3,1
1062,839,2021,214,8,1,1,0,3,1
1062,840,2021,117,12,19,0,0,0,0
1062,841,2021,51,14,13,0,0,5,1
1062,842,2021,213,5,5,0,0,4,1
1062,844,2021,6,7,18,0,0,0,0
1062,846,2021,1,6,15,0,0,1,0
1062,847,2021,3,17,8,0,0,3,1
1062,849,2021,3,18,7,0,0,3,1
1062,852,2021,213,16,6,0,0,3,1
1062,853,2021,210,19,14,0,0,2,0
1062,854,2021,210,20,12,0,0,3,1
1063,1,2021,131,3,3,0,0,0,0
1063,4,2021,214,14,11,0,0,0,0
1063,8,2021,51,19,18,0,0,0,0
1063,20,2021,117,5,5,0,0,0,0
1063,815,2021,9,7,19,0,0,0,0
1063,817,2021,1,4,4,0,0,0,0
1063,822,2021,131,8,12,0,0,0,0
1063,830,2021,9,1,1,1,1,0,0
1063,832,2021,6,13,10,0,0,0,0
1063,839,2021,214,9,7,0,0,0,0
1063,840,2021,117,15,20,0,0,0,0
1063,841,2021,51,16,13,0,0,0,0
1063,842,2021,213,6,6,0,0,0,0
1063,844,2021,6,11,8,0,0,0,0
1063,846,2021,1,10,14,0,0,0,0
1063,847,2021,3,2,2,0,0,0,0
1063,849,2021,3,12,9,0,0,0,0
1063,852,2021,213,17,15,0,0,0,0
1063,853,2021,210,20,17,0,0,0,0
1063,854,2021,210,18,16,0,0,0,0
1064,1,2021,131,2,2,0,0,3,1
1064,4,2021,214,9,6,0,0,1,0
1064,9,2021,51,18,15,0,0,1,0
1064,20,2021,117,17,13,0,0,2,0
1064,815,2021,9,16,8,0,0,2,0
1064,817,2021,1,10,11,0,0,1,0
1064,822,2021,131,3,3,0,0,2,0
1064,830,2021,9,1,1,1,1,2,0
1064,832,2021,6,6,7,0,0,1,0
1064,839,2021,214,8,9,0,0,1,0
1064,840,2021,117,12,12,0,0,1,0
1064,841,2021,51,7,14,0,0,2,0
1064,842,2021,213,4,4,0,0,1,0
1064,844,2021,6,5,5,0,0,1,0
1064,846,2021,1,13,10,0,0,1,0
1064,847,2021,3,11,17,0,0,2,0
1064,849,2021,3,14,16,0,0,1,0
1064,852,2021,213,15,19,0,0,1,0
1064,853,2021,210,20,20,0,0,1,0
1064,854,2021,210,19,18,0,0,2,0
1065,1,2021,131,2,17,0,0,1,0
1065,4,2021,214,13,8,0,0,1,0
1065,9,2021,51,19,14,0,0,1,0
1065,20,2021,117,11,12,0,0,2,0
1065,815,2021,9,9,5,0,0,1,0
1065,817,2021,1,5,1,1,0,1,0
1065,822,2021,131,1,3,0,1,1,0
1065,830,2021,9,3,18,0,0,1,0
1065,832,2021,6,7,6,0,0,1,0
1065,839,2021,214,14,10,0,0,1,0
1065,840,2021,117,12,7,0,0,1,0
1065,841,2021,51,10,13,0,0,2,0
1065,842,2021,213,6,19,0,0,0,0
1065,844,2021,6,8,4,0,0,1,0
1065,846,2021,1,4,2,0,0,1,0
1065,847,2021,3,15,9,0,0,1,0
1065,849,2021,3,16,11,0,0,1,0
1065,852,2021,213,17,20,0,0,0,0
1065,853,2021,210,20,16,0,0,3,1
1065,854,2021,210,18,15,0,0,1,0
1066,1,2021,131,4,1,1,0,2,0
1066,4,2021,214,6,6,0,0,2,0
1066,8,2021,51,16,8,0,0,2,0
1066,20,2021,117,11,12,0,0,2,0
1066,815,2021,9,9,9,0,0,2,0
1066,817,2021,1,5,4,0,0,2,0
1066,822,2021,131,7,5,0,0,2,0
1066,830,2021,9,20,2,0,0,2,0
1066,832,2021,6,2,3,0,0,2,0
1066,839,2021,214,10,14,0,0,2,0
1066,840,2021,117,8,11,0,0,2,0
1066,841,2021,51,18,16,0,0,2,0
1066,842,2021,213,12,13,0,0,2,0
1066,844,2021,6,15,15,0,0,2,0
1066,846,2021,1,1,7,0,1,2,0
1066,847,2021,3,3,10,0,0,2,0
1066,849,2021,3,14,19,0,0,1,0
1066,852,2021,213,13,17,0,0,3,1
1066,853,2021,210,19,18,0,0,2,0
1066,854,2021,210,17,20,0,0,1,0
1067,1,2021,131,1,5,0,1,1,0
1067,4,2021,214,6,16,0,0,1,0
1067,8,2021,51,19,12,0,0,1,0
1067,20,2021,117,11,18,0,0,2,0
1067,815,2021,9,7,3,0,0,1,0
1067,817,2021,1,16,13,0,0,1,0
1067,822,2021,131,2,1,1,0,1,0
1067,830,2021,9,3,2,0,0,1,0
1067,832,2021,6,15,8,0,0,1,0
1067,839,2021,214,12,10,0,0,0,0
1067,840,2021,117,9,9,0,0,1,0
1067,841,2021,51,18,11,0,0,1,0
1067,842,2021,213,5,6,0,0,1,0
1067,844,2021,6,4,4,0,0,1,0
1067,846,2021,1,8,7,0,0,1,0
1067,847,2021,3,13,15,0,0,1,0
1067,849,2021,3,17,17,0,0,1,0
1067,852,2021,213,10,14,0,0,1,0
1067,853,2021,210,20,20,0,0,1,0
1067,854,2021,210,14,19,0,0,1,0
1069,1,2021,131,2,2,0,0,2,0
1069,4,2021,214,14,18,0,0,3,1
1069,8,2021,51,18,13,0,0,2,0
1069,20,2021,117,12,10,0,0,2,0
1069,815,2021,9,3,3,0,0,2,0
1069,817,2021,1,7,5,0,0,2,0
1069,822,2021,131,4,6,0,0,2,0
1069,830,2021,9,1,1,1,1,2,0
1069,832,2021,6,6,7,0,0,2,0
1069,839,2021,214,11,19,0,0,2,0
1069,840,2021,117,16,12,0,0,2,0
1069,841,2021,51,13,11,0,0,2,0
1069,842,2021,213,9,20,0,0,1,0
1069,844,2021,6,5,4,0,0,2,0
1069,846,2021,1,8,8,0,0,2,0
1069,847,2021,3,15,14,0,0,2,0
1069,849,2021,3,17,15,0,0,2,0
1069,852,2021,213,10,9,0,0,2,0
1069,853,2021,210,20,17,0,0,3,1
1069,854,2021,210,19,16,0,0,2,0
1070,1,2021,131,2,2,0,0,1,0
1070,4,2021,214,16,9,0,0,1,0
1070,8,2021,51,12,8,0,0,1,0
1070,20,2021,117,11,7,0,0,1,0
1070,815,2021,9,4,3,0,0,1,0
1070,817,2021,1,7,12,0,0,2,0
1070,822,2021,131,1,15,0,1,4,1
1070,830,2021,9,3,1,1,0,1,0
1070,832,2021,6,6,6,0,0,1,0
1070,839,2021,214,15,13,0,0,1,0
1070,840,2021,117,20,14,0,0,2,0
1070,841,2021,51,14,11,0,0,1,0
1070,842,2021,213,5,4,0,0,1,0
1070,844,2021,6,8,5,0,0,1,0
1070,846,2021,1,10,10,0,0,1,0
1070,847,2021,3,13,16,0,0,1,0
1070,849,2021,3,17,17,0,0,2,0
1070,852,2021,213,9,20,0,0,0,0
1070,853,2021,210,19,18,0,0,2,0
1070,854,2021,210,18,19,0,0,0,0
1071,1,2021,131,1,1,1,1,4,1
1071,4,2021,214,10,9,0,0,3,1
1071,8,2021,51,14,12,0,0,4,1
1071,20,2021,117,12,11,0,0,4,1
1071,815,2021,9,4,4,0,0,5,1
1071,817,2021,1,9,19,0,0,3,1
1071,822,2021,131,3,3,0,0,4,1
1071,830,2021,9,2,2,0,0,4,1
1071,832,2021,6,6,6,0,0,4,1
1071,839,2021,214,11,8,0,0,3,1
1071,840,2021,117,16,20,0,0,3,1
1071,841,2021,51,15,14,0,0,4,1
1071,842,2021,213,5,7,0,0,4,1
1071,844,2021,6,7,5,0,0,4,1
1071,846,2021,1,8,10,0,0,5,1
1071,847,2021,3,18,13,0,0,4,1
1071,849,2021,3,17,16,0,0,4,1
1071,852,2021,213,13,15,0,0,5,1
1071,853,2021,210,20,17,0,0,3,1
1071,854,2021,210,19,18,0,0,5,1
1072,1,2021,131,1,1,1,1,3,1
1072,4,2021,214,13,13,0,0,4,1
1072,8,2021,51,12,15,0,0,3,1
1072,20,2021,117,17,16,0,0,2,0
1072,815,2021,9,5,17,0,0,2,0
1072,817,2021,1,11,5,0,0,2,0
1072,822,2021,131,2,3,0,0,3,1
1072,830,2021,9,3,2,0,0,2,0
1072,832,2021,6,15,8,0,0,2,0
1072,839,2021,214,9,4,0,0,2,0
1072,840,2021,117,18,11,0,0,3,1
